Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
6/27/2013,-124.375,47.92710114,244,15.043,13.861,20.84826942,4.384499981,0.932273441,3.841092553,14.452
6/28/2013,-124.375,47.92710114,244,15.536,13.725,1.761245881,2.813257836,0.909627674,12.33708477,14.6305
6/29/2013,-124.375,47.92710114,244,15.191,13.006,0.042915348,2.897581469,0.923336655,27.73837228,14.0985
6/30/2013,-124.375,47.92710114,244,16.388,12.982,0.121021135,4.542018889,0.908913675,29.20332654,14.685
7/1/2013,-124.375,47.92710114,244,14.585,13.211,0.585365098,5.696592103,0.950115473,21.90905708,13.898
7/2/2013,-124.375,47.92710114,244,15.49,14.03,0.195693984,7.155495216,0.846733958,28.13154448,14.76
7/3/2013,-124.375,47.92710114,244,14.864,13.924,0,6.999919798,0.832297145,30.27383674,14.394
7/4/2013,-124.375,47.92710114,244,15.754,14.581,0.037765512,7.444083525,0.80388248,27.99582481,15.1675
7/5/2013,-124.375,47.92710114,244,15.931,14.689,0,4.203519295,0.809069289,30.22066657,15.31
7/6/2013,-124.375,47.92710114,244,15.951,13.943,0,4.59195798,0.818911718,30.26269856,14.947
7/7/2013,-124.375,47.92710114,244,15.191,13.615,0.022315975,3.697125662,0.860098167,28.8855735,14.403
7/8/2013,-124.375,47.92710114,244,14.149,12.569,0.001716613,2.720975867,0.873319809,29.56159255,13.359
7/9/2013,-124.375,47.92710114,244,14.51,13.161,0.185394276,6.229726649,0.906439543,28.61243017,13.8355
7/10/2013,-124.375,47.92710114,244,13.691,12.752,0.082397462,6.3294734,0.855256699,28.33901466,13.2215
7/11/2013,-124.375,47.92710114,244,13.687,13.316,0.072097776,6.07631704,0.835275106,30.00325958,13.5015
7/12/2013,-124.375,47.92710114,244,13.969,12.728,0,5.395565826,0.805646819,29.63182085,13.3485
7/13/2013,-124.375,47.92710114,244,14.05,12.958,0,5.322762807,0.833010686,29.9869192,13.504
7/14/2013,-124.375,47.92710114,244,14.124,12.881,0,5.494875729,0.857997538,29.4147055,13.5025
7/15/2013,-124.375,47.92710114,244,17.422,13.781,0,5.751140766,0.723584387,30.199844,15.6015
7/16/2013,-124.375,47.92710114,244,19.681,15.043,0,3.561277449,0.654546636,25.05785367,17.362
7/17/2013,-124.375,47.92710114,244,14.636,14.055,3.017806819,5.634803549,0.90743378,14.07795742,14.3455
7/18/2013,-124.375,47.92710114,244,14.142,12.286,0.06694794,4.129667094,0.902505843,28.31730366,13.214
7/19/2013,-124.375,47.92710114,244,12.746,11.385,0.545883408,4.771975909,0.948780833,21.34765074,12.0655
7/20/2013,-124.375,47.92710114,244,12.672,11.487,1.390456692,4.138156005,0.946985218,12.37591921,12.0795
7/21/2013,-124.375,47.92710114,244,12.578,11.466,0.83427426,3.165213338,0.943931637,17.30316544,12.022
7/22/2013,-124.375,47.92710114,244,13.112,12.179,0.324439956,3.919917,0.916563838,24.40743404,12.6455
7/23/2013,-124.375,47.92710114,244,13.386,12.129,0.010299679,6.165186901,0.92547994,27.59999898,12.7575
7/24/2013,-124.375,47.92710114,244,13.038,11.658,0.590515236,4.702115075,0.953056681,19.52063152,12.348
7/25/2013,-124.375,47.92710114,244,12.924,11.997,0.267791702,4.880695152,0.929392104,26.81934456,12.4605
7/26/2013,-124.375,47.92710114,244,13.445,12.292,0.001716613,6.270125693,0.856999032,28.62160738,12.8685
7/27/2013,-124.375,47.92710114,244,13.226,12.235,0,4.728739818,0.867144819,28.5289421,12.7305
7/28/2013,-124.375,47.92710114,244,12.814,10.009,0,2.687284997,0.910097187,27.22680857,11.4115
7/29/2013,-124.375,47.92710114,244,12.238,10.159,0.020599373,2.005988622,0.893750825,27.35686416,11.1985
7/30/2013,-124.375,47.92710114,244,12.224,10.019,0.521850514,2.247320615,0.947759779,20.14913733,11.1215
7/31/2013,-124.375,47.92710114,244,11.786,10.015,0.533867126,2.40172927,0.930927584,23.67594745,10.9005
8/1/2013,-124.375,47.92710114,244,13.902,10.633,0.714111818,2.108794914,0.918410317,22.10675035,12.2675
8/2/2013,-124.375,47.92710114,244,13.541,12.872,1.809310716,1.109687214,0.953933132,8.118045498,13.2065
8/3/2013,-124.375,47.92710114,244,13.994,12.927,0.212860102,4.257272381,0.933933587,22.73727299,13.4605
8/4/2013,-124.375,47.92710114,244,13.962,12.27,0,5.422995482,0.884729182,26.52514189,13.116
8/5/2013,-124.375,47.92710114,244,12.877,10.898,0.085830703,3.789204019,0.931915245,24.64579396,11.8875
8/6/2013,-124.375,47.92710114,244,12.392,10.202,0.683212262,3.739885251,0.969665906,16.69001282,11.297
8/7/2013,-124.375,47.92710114,244,13.105,10.462,0.628280453,3.54542607,0.960832887,20.36817433,11.7835
8/8/2013,-124.375,47.92710114,244,12.086,11.092,1.088332704,3.761368327,0.969819049,14.64718455,11.589
8/9/2013,-124.375,47.92710114,244,13.213,12.015,0.604248278,3.894441438,0.965041073,21.29787633,12.614
8/10/2013,-124.375,47.92710114,244,13.296,12.336,8.665465752,2.12181382,0.956250824,10.86783998,12.816
8/11/2013,-124.375,47.92710114,244,13.669,12.193,0.278091576,1.908855117,0.897008555,24.00142777,12.931
8/12/2013,-124.375,47.92710114,244,14.712,12.426,0,1.457726228,0.890146766,24.88048908,13.569
8/13/2013,-124.375,47.92710114,244,14.191,13.216,0.003433226,2.469359058,0.88205107,25.13443209,13.7035
8/14/2013,-124.375,47.92710114,244,16.067,13.719,12.98103487,6.125741641,0.8684167,2.534287122,14.893
8/15/2013,-124.375,47.92710114,244,15.35,14.382,3.265001172,2.373130853,0.935253518,11.5617465,14.866
8/16/2013,-124.375,47.92710114,244,15.052,14.179,17.87337936,4.217977351,0.915836382,4.29181799,14.6155
8/17/2013,-124.375,47.92710114,244,14.608,13.625,6.035614956,2.478111805,0.961382518,15.58068867,14.1165
8/18/2013,-124.375,47.92710114,244,15.468,13.983,2.092553093,3.204004543,0.914182072,6.813727775,14.7255
8/19/2013,-124.375,47.92710114,244,15.477,14.803,1.136398442,4.236918944,0.884835406,18.28784461,15.14
8/20/2013,-124.375,47.92710114,244,15.053,14.219,0,6.449227211,0.839228275,24.55725346,14.636
8/21/2013,-124.375,47.92710114,244,17.35,14.195,0,6.551692146,0.772366601,24.34311627,15.7725
8/22/2013,-124.375,47.92710114,244,16.192,14.098,0.151062156,5.100675409,0.845012112,23.21767582,15.145
8/23/2013,-124.375,47.92710114,244,15.137,14.349,5.160139812,6.001311565,0.935570293,4.742100064,14.743
8/24/2013,-124.375,47.92710114,244,14.996,14.116,1.193046588,1.977245934,0.884843778,20.94952419,14.556
8/25/2013,-124.375,47.92710114,244,14.444,13.479,0,2.438824068,0.857127582,23.06590742,13.9615
8/26/2013,-124.375,47.92710114,244,16.061,14.057,7.144547573,8.18320958,0.853193245,11.76643588,15.059
8/27/2013,-124.375,47.92710114,244,16,14.675,10.96916076,4.699186143,0.924640873,14.13230906,15.3375
8/28/2013,-124.375,47.92710114,244,15.82,14.661,9.815596164,5.14326782,0.932139146,8.11419367,15.2405
8/29/2013,-124.375,47.92710114,244,16.136,15.419,29.7283176,7.850106198,0.941951337,2.604905874,15.7775
8/30/2013,-124.375,47.92710114,244,16.479,15.437,3.951648,4.444993921,0.879152654,20.34841697,15.958
8/31/2013,-124.375,47.92710114,244,16.256,11.775,0.154495152,2.56350985,0.892138828,20.95921203,14.0155
9/1/2013,-124.375,47.92710114,244,16.79,11.451,0.607680918,3.815647756,0.890242167,17.88901861,14.1205
9/2/2013,-124.375,47.92710114,244,17.462,15.73,1.314926568,4.114561555,0.84932991,12.50383134,16.596
9/3/2013,-124.375,47.92710114,244,17.324,16.011,0.13046274,3.706655937,0.819885796,20.09749884,16.6675
9/4/2013,-124.375,47.92710114,244,17.12,15.965,0,2.874597229,0.875696016,15.93289738,16.5425
9/5/2013,-124.375,47.92710114,244,17.443,16.37,0.082397441,4.042021729,0.856814935,16.97477755,16.9065
9/6/2013,-124.375,47.92710114,244,17.62,16.04,1.364708372,3.888318255,0.900201589,11.61966167,16.83
9/7/2013,-124.375,47.92710114,244,17.038,15.608,0.176811174,3.451793495,0.9043103,15.16121069,16.323
9/8/2013,-124.375,47.92710114,244,16.025,15.238,0.947571264,4.264467504,0.947978988,8.140705351,15.6315
9/9/2013,-124.375,47.92710114,244,16.173,14.967,0.118446332,4.485267369,0.876424561,19.66508475,15.57
9/10/2013,-124.375,47.92710114,244,19.536,14.549,0,3.880357883,0.764809221,20.13576441,17.0425
9/11/2013,-124.375,47.92710114,244,18.895,15.008,0.065231172,3.514691378,0.79167462,19.66453126,16.9515
9/12/2013,-124.375,47.92710114,244,16.015,14.395,0.676345766,3.305624816,0.937638512,13.59020277,15.205
9/13/2013,-124.375,47.92710114,244,15.825,13.253,1.156997657,1.642157464,0.926269867,9.789735881,14.539
9/14/2013,-124.375,47.92710114,244,14.958,12.783,0.554466301,2.890439819,0.945176267,16.39316357,13.8705
9/15/2013,-124.375,47.92710114,244,16.57,13.182,4.74643494,3.520112459,0.905318036,12.2706334,14.876
9/16/2013,-124.375,47.92710114,244,16.499,15.435,7.805445386,3.328015619,0.851793916,8.239334173,15.967
9/17/2013,-124.375,47.92710114,244,16.063,15.119,0.006866453,4.466331266,0.799873851,17.42705927,15.591
9/18/2013,-124.375,47.92710114,244,16.49,15.249,3.139690586,3.604633947,0.801342416,16.31988506,15.8695
9/19/2013,-124.375,47.92710114,244,18.305,15.15,0.127029456,5.764513218,0.724899451,17.0284131,16.7275
9/20/2013,-124.375,47.92710114,244,16.323,14.977,30.79258668,6.163875637,0.872733901,3.516806099,15.65
9/21/2013,-124.375,47.92710114,244,15.859,14.632,8.02344888,3.336171553,0.819749823,16.34126854,15.2455
9/22/2013,-124.375,47.92710114,244,16.034,14.75,23.74421346,9.929755741,0.814076759,7.606784819,15.392
9/23/2013,-124.375,47.92710114,244,15.668,13.729,8.68263408,5.467384346,0.721279946,14.68937795,14.6985
9/24/2013,-124.375,47.92710114,244,13.754,12.79,9.403614619,3.426014989,0.740984673,7.465760437,13.272
9/25/2013,-124.375,47.92710114,244,14.509,11.676,0,4.302469026,0.735011417,16.69781849,13.0925
9/26/2013,-124.375,47.92710114,244,14.954,12.338,0.03776544,2.247122406,0.737121426,16.66577296,13.646
9/27/2013,-124.375,47.92710114,244,15.057,13.949,33.15126719,5.809361763,0.833723259,4.682554498,14.503
9/28/2013,-124.375,47.92710114,244,15.646,13.457,31.43291616,11.91889835,0.824371493,3.14048034,14.5515
9/29/2013,-124.375,47.92710114,244,15.653,13.2,43.8423048,14.02514097,0.788120804,3.28799922,14.4265
9/30/2013,-124.375,47.92710114,244,14.076,12.776,23.34251952,10.95584421,0.741708964,6.815634761,13.426
10/1/2013,-124.375,47.92710114,244,13.362,12.201,21.0628476,7.402614041,0.767519114,12.90722523,12.7815
10/2/2013,-124.375,47.92710114,244,12.326,10.646,24.7295376,3.801252184,0.808840707,14.40920289,11.486
10/3/2013,-124.375,47.92710114,244,12.446,11.271,0,2.17310991,0.722135762,12.25933111,11.8585
10/4/2013,-124.375,47.92710114,244,13.779,11.046,0.00514984,3.812799418,0.75721598,12.41725205,12.4125
10/5/2013,-124.375,47.92710114,244,14.908,13.465,1.026534816,3.350190715,0.766300204,4.873463813,14.1865
10/6/2013,-124.375,47.92710114,244,15.963,13.71,7.244110526,8.02542914,0.794415059,13.22732854,14.8365
10/7/2013,-124.375,47.92710114,244,14.047,13.112,15.03066564,9.756097644,0.807783249,6.612911377,13.5795
10/8/2013,-124.375,47.92710114,244,13.539,12.569,1.150131204,9.130680906,0.722587319,13.89205124,13.054
10/9/2013,-124.375,47.92710114,244,12.543,9.949,0.065231309,2.509951271,0.794877312,12.46041582,11.246
10/10/2013,-124.375,47.92710114,244,12.983,11.829,0.521850406,2.770865741,0.84110153,8.002348967,12.406
10/11/2013,-124.375,47.92710114,244,12.613,10.309,0.976753195,2.853602531,0.760959454,8.091473162,11.461
10/12/2013,-124.375,47.92710114,244,12.809,10.402,0.52528356,2.141572021,0.788511663,12.82005376,11.6055
10/13/2013,-124.375,47.92710114,244,12.789,9.601,0,2.87194882,0.783411227,12.68184618,11.195
10/14/2013,-124.375,47.92710114,244,13.212,10.717,0,2.89646747,0.767115927,12.56028302,11.9645
10/15/2013,-124.375,47.92710114,244,13.142,11.46,0.003433226,2.911210169,0.800498125,11.84528384,12.301
10/16/2013,-124.375,47.92710114,244,13.247,10.933,0.024032606,2.366211923,0.80159988,12.12629343,12.09
10/17/2013,-124.375,47.92710114,244,13.162,11.31,0,2.597058457,0.808595264,12.04925471,12.236
10/18/2013,-124.375,47.92710114,244,12.756,11.377,0,3.484403198,0.791148367,11.9479016,12.0665
10/19/2013,-124.375,47.92710114,244,12.684,10.488,0,2.766350385,0.802798163,11.61430998,11.586
10/20/2013,-124.375,47.92710114,244,11.81,9.456,0,2.049788163,0.822404983,11.58061342,10.633
10/21/2013,-124.375,47.92710114,244,14.344,10.25,0,2.921739687,0.761303956,11.48301327,12.297
10/22/2013,-124.375,47.92710114,244,13.549,11.829,0,1.446210539,0.782052429,11.34691845,12.689
10/23/2013,-124.375,47.92710114,244,12.263,8.979,0.075531017,1.704467215,0.856187753,10.04533529,10.621
10/24/2013,-124.375,47.92710114,244,11.045,8.963,0.188827495,1.823427974,0.903669632,10.2202822,10.004
10/25/2013,-124.375,47.92710114,244,12.508,9.413,1.12953168,2.762173372,0.891769149,3.347383918,10.9605
10/26/2013,-124.375,47.92710114,244,11.924,10.517,0.130462646,4.12410131,0.873156915,10.28283688,11.2205
10/27/2013,-124.375,47.92710114,244,15.025,10.595,1.098633758,7.915878398,0.766053573,10.36975494,12.81
10/28/2013,-124.375,47.92710114,244,13.105,11.208,0.001716613,7.069943544,0.611678317,10.56278476,12.1565
10/29/2013,-124.375,47.92710114,244,11.988,9.92,0,2.551967806,0.712680381,10.24357567,10.954
10/30/2013,-124.375,47.92710114,244,11.858,10.712,8.54873856,7.260566589,0.861335784,1.853514958,11.285
10/31/2013,-124.375,47.92710114,244,12.411,11.831,3.783414607,2.97886915,0.947395671,5.440745966,12.121
11/1/2013,-124.375,47.92710114,244,12.644,11.747,2.100276986,5.688457112,0.892900204,2.201112191,12.1955
11/2/2013,-124.375,47.92710114,244,12.055,9.871,11.39831765,15.93597452,0.764018282,6.275867303,10.963
11/3/2013,-124.375,47.92710114,244,10.503,9.606,0,7.416814373,0.669384576,8.492860051,10.0545
11/4/2013,-124.375,47.92710114,244,9.625,8.084,6.348033212,6.293672842,0.770815866,2.203972476,8.8545
11/5/2013,-124.375,47.92710114,244,10.526,9.817,3.077884836,3.946826937,0.884219831,2.861421376,10.1715
11/6/2013,-124.375,47.92710114,244,10.712,9.218,10.89877856,4.471092378,0.83030163,2.202160392,9.965
11/7/2013,-124.375,47.92710114,244,11.633,10.047,30.61237873,11.03106484,0.877193324,1.05755211,10.84
11/8/2013,-124.375,47.92710114,244,10.38,9.457,3.1225208,4.981407097,0.834660693,6.835294332,9.9185
11/9/2013,-124.375,47.92710114,244,9.87,9.266,5.560113996,3.878598688,0.815215315,4.82505232,9.568
11/10/2013,-124.375,47.92710114,244,10.656,8.838,0.551033006,5.160215711,0.798203342,4.16269383,9.747
11/11/2013,-124.375,47.92710114,244,12.967,9.815,1.27887584,5.503510325,0.774938403,4.40413623,11.391
11/12/2013,-124.375,47.92710114,244,12.945,10.809,15.87180571,9.60716819,0.882880186,2.919455271,11.877
11/13/2013,-124.375,47.92710114,244,11.055,10.126,3.11050476,3.974104738,0.91322886,2.653742147,10.5905
11/14/2013,-124.375,47.92710114,244,10.077,9.391,0.884055996,4.910378205,0.819704558,7.600097725,9.734
11/15/2013,-124.375,47.92710114,244,11.064,9.573,15.94905511,11.39495608,0.812800827,0.710209389,10.3185
11/16/2013,-124.375,47.92710114,244,9.902,8.796,0.81968346,11.10779727,0.697364568,7.581717987,9.349
11/17/2013,-124.375,47.92710114,244,10.092,9.218,8.510969293,5.938678066,0.845339572,4.112008855,9.655
11/18/2013,-124.375,47.92710114,244,10.414,8.6,32.06804106,4.545440093,0.92432123,0.806398095,9.507
11/19/2013,-124.375,47.92710114,244,8.746,6.619,0.123596244,10.43905889,0.614529757,7.088769108,7.6825
11/20/2013,-124.375,47.92710114,244,7.303,4.927,0,5.259774247,0.525264414,7.345714828,6.115
11/21/2013,-124.375,47.92710114,244,7.054,4.805,0,4.084371001,0.650542448,6.894213484,5.9295
11/22/2013,-124.375,47.92710114,244,9.112,5.589,0,4.360248073,0.6702709,6.678133074,7.3505
11/23/2013,-124.375,47.92710114,244,10.273,7.884,0,3.523310135,0.736720885,6.710984585,9.0785
11/24/2013,-124.375,47.92710114,244,10.12,8.832,0,2.697579633,0.731371051,6.025001838,9.476
11/25/2013,-124.375,47.92710114,244,10.04,9.047,0,4.866569325,0.709595977,5.442881053,9.5435
11/26/2013,-124.375,47.92710114,244,9.901,8.496,4.480359386,5.474639584,0.711606509,4.449328909,9.1985
11/27/2013,-124.375,47.92710114,244,10.879,9.19,2.425573926,3.182619426,0.881639648,2.716222658,10.0345
11/28/2013,-124.375,47.92710114,244,10.273,8.886,0.992202458,3.230509955,0.843242517,4.701144683,9.5795
11/29/2013,-124.375,47.92710114,244,9.477,8.867,3.572275586,3.034625028,0.91549564,4.864947781,9.172
11/30/2013,-124.375,47.92710114,244,10.342,9.252,14.4186948,6.629375995,0.947093993,1.135998684,9.797
12/1/2013,-124.375,47.92710114,244,11.242,6.869,27.7696584,11.48744315,0.859011868,0.693863093,9.0555
12/2/2013,-124.375,47.92710114,244,7.154,6.414,5.45539752,8.301355793,0.676917911,6.078623098,6.784
12/3/2013,-124.375,47.92710114,244,6.438,3.722,0,6.195055425,0.637277615,6.266430474,5.08
12/4/2013,-124.375,47.92710114,244,4.502,2.797,0,3.313220383,0.592440304,6.186205001,3.6495
12/5/2013,-124.375,47.92710114,244,4.134,1.422,10.39924462,5.990984368,0.768068767,2.855345479,2.778
12/6/2013,-124.375,47.92710114,244,1.996,-0.346,2.166362705,9.259925325,0.648354096,6.152239714,0.825
12/7/2013,-124.375,47.92710114,244,0.7,-1.323,0,5.524826906,0.500193852,6.259611812,-0.3115
12/8/2013,-124.375,47.92710114,244,3.54,0.308,0.511550896,2.545983008,0.679085598,5.660485607,1.924
12/9/2013,-124.375,47.92710114,244,5.31,2.79,3.09162132,5.395680614,0.890495667,1.581593094,4.05
12/10/2013,-124.375,47.92710114,244,6.693,5.56,3.72676788,3.56926616,0.911155025,1.359442247,6.1265
12/11/2013,-124.375,47.92710114,244,6.656,4.123,1.088332769,4.525687791,0.831523835,2.5621119,5.3895
12/12/2013,-124.375,47.92710114,244,8.669,5.794,25.15011276,9.521238103,0.873677392,0.301838046,7.2315
12/13/2013,-124.375,47.92710114,244,9.353,8.036,2.204132184,4.45334034,0.943941168,1.252913263,8.6945
12/14/2013,-124.375,47.92710114,244,9.353,8.339,10.07651952,8.434625748,0.930892143,0.728226756,8.846
12/15/2013,-124.375,47.92710114,244,9.442,8.712,2.887344518,3.537501334,0.907917609,1.361314725,9.077
12/16/2013,-124.375,47.92710114,244,8.766,7.221,0.013732906,2.370431466,0.870840272,5.096441019,7.9935
12/17/2013,-124.375,47.92710114,244,8.466,6.667,3.034972836,4.722732335,0.880383129,0.543632321,7.5665
12/18/2013,-124.375,47.92710114,244,7.987,5.682,1.953505692,8.149834638,0.718720831,5.541652005,6.8345
12/19/2013,-124.375,47.92710114,244,5.851,4.403,0.408553812,4.475339479,0.686065878,2.531559586,5.127
12/20/2013,-124.375,47.92710114,244,9.802,5.208,14.8538619,9.032099954,0.919111073,0.301885032,7.505
12/21/2013,-124.375,47.92710114,244,8.583,7.687,5.369565636,3.49031734,0.926419716,1.623468244,8.135
12/22/2013,-124.375,47.92710114,244,9.42,8.585,14.78691612,3.895984176,0.968777458,0.526425777,9.0025
12/23/2013,-124.375,47.92710114,244,9.509,8.11,24.7192263,8.067971072,0.885970438,4.153104158,8.8095
12/24/2013,-124.375,47.92710114,244,7.945,5.455,0.851440558,2.886000197,0.783602097,4.081170035,6.7
12/25/2013,-124.375,47.92710114,244,6.588,4.653,0.676346018,2.922223662,0.799123544,2.886234174,5.6205
12/26/2013,-124.375,47.92710114,244,7.28,5.844,4.2177186,3.941214948,0.883284457,2.208601235,6.562
12/27/2013,-124.375,47.92710114,244,8.64,6.602,3.733636982,6.731594456,0.885095567,2.513339915,7.621
12/28/2013,-124.375,47.92710114,244,7.908,6.788,0.006866453,2.442588862,0.849274258,5.016766471,7.348
12/29/2013,-124.375,47.92710114,244,7.713,6.22,0.33645631,2.812571971,0.883389902,1.853912434,6.9665
12/30/2013,-124.375,47.92710114,244,8.026,7.049,1.465988652,4.002981448,0.888536071,1.890988628,7.5375
12/31/2013,-124.375,47.92710114,244,8.398,8,1.96724016,2.616642311,0.9442654,4.367962472,8.199
1/1/2014,-124.375,47.92710114,244,8.266,7.211,3.567122798,2.40823804,0.886123469,1.336634825,7.7385
1/2/2014,-124.375,47.92710114,244,8.287,7.262,32.51950623,9.020719129,0.868456658,0.557899236,7.7745
1/3/2014,-124.375,47.92710114,244,8.008,6.576,0,8.809400092,0.718718464,5.816620368,7.292
1/4/2014,-124.375,47.92710114,244,6.499,3.15,0.044631965,2.629352605,0.869204412,3.822888521,4.8245
1/5/2014,-124.375,47.92710114,244,8.687,5.331,0,5.316998252,0.626977687,5.908568656,7.009
1/6/2014,-124.375,47.92710114,244,8.926,6.961,0.678062556,6.779873856,0.724854517,2.969993682,7.9435
1/7/2014,-124.375,47.92710114,244,8.621,7.906,25.3715238,9.759352921,0.930970016,0.710777531,8.2635
1/8/2014,-124.375,47.92710114,244,9.22,8.098,31.19431752,10.38076035,0.910609042,0.393665965,8.659
1/9/2014,-124.375,47.92710114,244,9.736,7.742,6.118009632,9.700035762,0.836866415,0.812328234,8.739
1/10/2014,-124.375,47.92710114,244,10.906,7.284,50.22126086,10.98350586,0.895430882,0.679474757,9.095
1/11/2014,-124.375,47.92710114,244,10.228,8.399,30.51110844,15.02472979,0.80038926,3.131593422,9.3135
