Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar,Temperture
12/2/2011,31.25,30.13010025,9,20.591,9.197,0,1.840201149,0.691922039,13.68662527,14.894
12/3/2011,31.25,30.13010025,9,20.582,8.554,0,1.961667663,0.702422749,13.69625532,14.568
12/4/2011,31.25,30.13010025,9,20.584,9.016,0,2.186026166,0.670085316,12.53067544,14.8
12/5/2011,31.25,30.13010025,9,21.378,8.557,0,1.83277008,0.681897971,13.69032991,14.9675
12/6/2011,31.25,30.13010025,9,19.16,9.038,0,1.742915433,0.753024098,13.36334084,14.099
12/7/2011,31.25,30.13010025,9,19.947,7.987,0,1.512274509,0.708041767,13.46890555,13.967
12/8/2011,31.25,30.13010025,9,20.142,7.291,0.006866453,1.741253954,0.693997342,12.34487871,13.7165
12/9/2011,31.25,30.13010025,9,20.199,10.222,0,1.66547995,0.633507807,13.32004921,15.2105
12/10/2011,31.25,30.13010025,9,18.166,6.704,0.001716613,2.032285091,0.607040972,13.39268076,12.435
12/11/2011,31.25,30.13010025,9,19.235,7.818,0,2.390729205,0.68002242,13.18902883,13.5265
12/12/2011,31.25,30.13010025,9,20.27,8.712,0,2.354829824,0.744676371,13.18702171,14.491
12/13/2011,31.25,30.13010025,9,19.354,9.437,0,2.268823058,0.762249079,11.30918938,14.3955
12/14/2011,31.25,30.13010025,9,18.908,10.218,0,1.934328563,0.735116217,10.15177453,14.563
12/15/2011,31.25,30.13010025,9,21.134,9.45,0.003433226,1.864160469,0.723696029,12.87489581,15.292
12/16/2011,31.25,30.13010025,9,19.956,6.842,0,1.231258697,0.749575174,12.81432274,13.399
12/17/2011,31.25,30.13010025,9,20.319,6.913,0,1.227614393,0.74488036,12.93857519,13.616
12/18/2011,31.25,30.13010025,9,21.961,8.361,0,1.629292407,0.729702891,12.89295506,15.161
12/19/2011,31.25,30.13010025,9,24.492,6.418,0,0.80670076,0.667049823,13.20555204,15.455
12/20/2011,31.25,30.13010025,9,21.943,5.554,0,1.158734064,0.66571374,12.97899465,13.7485
12/21/2011,31.25,30.13010025,9,19.4,5.673,0,1.069411732,0.776337093,11.03318548,12.5365
12/22/2011,31.25,30.13010025,9,19.518,5.22,0,1.138142589,0.704393653,13.03966439,12.369
12/23/2011,31.25,30.13010025,9,19.073,8.716,0,2.645740044,0.451059136,13.06599637,13.8945
12/24/2011,31.25,30.13010025,9,18.365,9.064,0,2.386000883,0.575388487,13.00473454,13.7145
12/25/2011,31.25,30.13010025,9,17.922,7.605,0,1.490255302,0.661302393,11.20120321,12.7635
12/26/2011,31.25,30.13010025,9,19.071,3.754,0,1.075327583,0.720840095,12.71384068,11.4125
12/27/2011,31.25,30.13010025,9,18.858,7.6,0,2.216334607,0.70230263,13.11210628,13.229
12/28/2011,31.25,30.13010025,9,17.48,9.506,0,2.646637891,0.774896473,12.08009094,13.493
12/29/2011,31.25,30.13010025,9,19.272,7.893,0,1.878517316,0.763455959,13.18291703,13.5825
12/30/2011,31.25,30.13010025,9,18.625,8.042,0,1.730689029,0.672823971,8.452755872,13.3335
12/31/2011,31.25,30.13010025,9,18.503,6.056,0,1.978443927,0.564176573,13.43773313,12.2795
1/1/2012,31.25,30.13010025,9,17.927,8.751,0,2.657080468,0.537915933,13.14909807,13.339
1/2/2012,31.25,30.13010025,9,16.642,8.018,0.017166139,1.53891758,0.661409695,6.662845029,12.33
1/3/2012,31.25,30.13010025,9,18.267,6.258,0,1.494826547,0.704534808,12.99865669,12.2625
1/4/2012,31.25,30.13010025,9,19.014,6.189,0,1.547137347,0.735809772,13.33887741,12.6015
1/5/2012,31.25,30.13010025,9,18.147,3.742,0,1.521322162,0.697507401,10.9668159,10.9445
1/6/2012,31.25,30.13010025,9,17.457,6.123,0,2.264221319,0.507510781,13.59520345,11.79
1/7/2012,31.25,30.13010025,9,17.417,7.329,0,3.045309185,0.473156321,13.76391615,12.373
1/8/2012,31.25,30.13010025,9,17.395,8.062,0,2.953869409,0.513163949,13.63346061,12.7285
1/9/2012,31.25,30.13010025,9,17.755,6.66,0.003433226,1.932534129,0.587831888,13.73095115,12.2075
1/10/2012,31.25,30.13010025,9,17.294,5.118,0,2.087509044,0.52413829,14.03904443,11.206
1/11/2012,31.25,30.13010025,9,16.525,7.097,0,2.719421556,0.520156018,13.77523409,11.811
1/12/2012,31.25,30.13010025,9,15.635,5.163,0,2.218513155,0.511337881,14.10286432,10.399
1/13/2012,31.25,30.13010025,9,14.66,7.249,0.24375911,2.350043252,0.57756782,3.552375414,10.9545
1/14/2012,31.25,30.13010025,9,16.246,5.969,0,1.836832424,0.619032082,12.04769082,11.1075
1/15/2012,31.25,30.13010025,9,17.025,4.007,0,1.694430677,0.557590292,14.47118881,10.516
1/16/2012,31.25,30.13010025,9,17.348,5.507,0.001716613,1.932857159,0.515026894,14.50805966,11.4275
1/17/2012,31.25,30.13010025,9,18.185,4.721,0,1.65773724,0.538088925,13.75692511,11.453
1/18/2012,31.25,30.13010025,9,18.267,5.517,0.001716613,1.529014873,0.694915776,14.41315247,11.892
1/19/2012,31.25,30.13010025,9,15.654,5.268,0.003433226,2.227814001,0.693838534,12.69370137,10.461
1/20/2012,31.25,30.13010025,9,13.57,0.22,0.034332286,1.361885556,0.788137436,7.039657018,6.895
1/21/2012,31.25,30.13010025,9,17.592,2.404,0,1.182199304,0.666835089,14.90471579,9.998
1/22/2012,31.25,30.13010025,9,15.403,6.401,0.127029312,2.928736577,0.612424603,6.795375092,10.902
1/23/2012,31.25,30.13010025,9,17.574,5.713,0.082397441,1.47283094,0.723780515,14.53405875,11.6435
1/24/2012,31.25,30.13010025,9,21.12,4.957,0.23002614,0.870182846,0.65535087,13.035059,13.0385
1/25/2012,31.25,30.13010025,9,22.881,11.804,0.49095144,2.587483049,0.463231005,15.24289088,17.3425
1/26/2012,31.25,30.13010025,9,20.099,9.871,0,2.572042165,0.520654158,15.45166639,14.985
1/27/2012,31.25,30.13010025,9,17.822,8.324,0,2.253383812,0.547158895,15.77183475,13.073
1/28/2012,31.25,30.13010025,9,16.638,8.76,0.463485938,1.744436138,0.665190981,13.1492971,12.699
1/29/2012,31.25,30.13010025,9,18.179,5.75,0,1.520059035,0.513792677,15.65077213,11.9645
1/30/2012,31.25,30.13010025,9,15.735,7.439,4.418561772,2.312376433,0.716294861,2.868684637,11.587
1/31/2012,31.25,30.13010025,9,19.152,8.147,0.26092548,1.657000335,0.594050753,15.27435245,13.6495
2/1/2012,31.25,30.13010025,9,13.342,5.187,1.40762322,2.243134687,0.717754656,5.84962284,9.2645
2/2/2012,31.25,30.13010025,9,16.868,1.667,0,1.003901587,0.672396693,15.90256964,9.2675
2/3/2012,31.25,30.13010025,9,19.996,5.036,0,2.262150483,0.619649493,15.91763769,12.516
2/4/2012,31.25,30.13010025,9,22.772,5.246,0,1.63546108,0.5751384,17.23535379,14.009
2/5/2012,31.25,30.13010025,9,22.794,5.417,0,1.69998709,0.558942238,17.4863458,14.1055
2/6/2012,31.25,30.13010025,9,16.856,7.029,0.192260585,1.51191902,0.405696108,3.556060447,11.9425
2/7/2012,31.25,30.13010025,9,15.987,9.702,0.010299679,2.285492603,0.285851525,7.650584399,12.8445
2/8/2012,31.25,30.13010025,9,17.156,3.418,0,1.402128908,0.230982981,17.83856929,10.287
2/9/2012,31.25,30.13010025,9,17.85,-0.931,0,1.378591647,0.435651712,16.50889274,8.4595
2/10/2012,31.25,30.13010025,9,18.779,2.322,0,1.071862372,0.548658396,12.712694,10.5505
2/11/2012,31.25,30.13010025,9,19.499,6.03,0,2.001457648,0.571520094,17.79233708,12.7645
2/12/2012,31.25,30.13010025,9,22.113,9.102,0,1.709043945,0.514748767,12.80541127,15.6075
2/13/2012,31.25,30.13010025,9,25.278,12.182,0,1.874570814,0.301147084,17.12917685,18.73
2/14/2012,31.25,30.13010025,9,22.218,8.742,0,1.425037849,0.34905792,8.530127916,15.48
2/15/2012,31.25,30.13010025,9,23.576,10.697,0.003433226,1.843614082,0.444370835,16.88264573,17.1365
2/16/2012,31.25,30.13010025,9,19.094,7.034,0.001716613,2.088292887,0.577076824,18.6056099,13.064
2/17/2012,31.25,30.13010025,9,17.751,8.419,1.902007706,3.370787921,0.539171657,11.64662764,13.085
2/18/2012,31.25,30.13010025,9,12.428,3.098,0.770759586,1.898561171,0.704486458,6.705156993,7.763
2/19/2012,31.25,30.13010025,9,16.412,2.592,0.054931608,1.949414579,0.646073293,18.50518182,9.502
2/20/2012,31.25,30.13010025,9,17.582,3.075,0,2.310069793,0.608628301,19.2788031,10.3285
2/21/2012,31.25,30.13010025,9,20.17,5.948,0,2.607984725,0.579100138,16.17155303,13.059
2/22/2012,31.25,30.13010025,9,22.08,9.235,0,2.516186822,0.483473132,16.16872626,15.6575
2/23/2012,31.25,30.13010025,9,24.271,10.047,0,1.486051837,0.490780369,18.69108182,17.159
2/24/2012,31.25,30.13010025,9,23.524,8.466,0.343322892,2.069237554,0.650966723,14.890906,15.995
2/25/2012,31.25,30.13010025,9,21.121,7.447,0.013732913,1.84654918,0.694758639,19.98177424,14.284
2/26/2012,31.25,30.13010025,9,21.086,3.274,0,0.975890026,0.728486059,20.38464557,12.18
2/27/2012,31.25,30.13010025,9,22.451,5.421,0,1.634514994,0.530362589,20.72042741,13.936
2/28/2012,31.25,30.13010025,9,20.46,10.159,0,3.304519936,0.383831686,20.93111066,15.3095
2/29/2012,31.25,30.13010025,9,15.312,8.22,0.001716613,3.492601054,0.552606061,12.02437777,11.766
3/1/2012,31.25,30.13010025,9,13.332,8.636,3.601458792,3.471340097,0.613206347,3.756799563,10.984
3/2/2012,31.25,30.13010025,9,12.965,4.589,2.389525754,2.544331151,0.733769736,16.30261056,8.777
3/3/2012,31.25,30.13010025,9,17.116,4.664,0.260925545,1.738508897,0.697939063,14.95116717,10.89
3/4/2012,31.25,30.13010025,9,19.907,6.312,0,1.68714864,0.609883005,19.98285106,13.1095
3/5/2012,31.25,30.13010025,9,22.899,4.45,0,1.142633893,0.626163021,21.91580929,13.6745
3/6/2012,31.25,30.13010025,9,24.514,6.168,0,1.64655685,0.570146917,21.92427121,15.341
3/7/2012,31.25,30.13010025,9,21.765,10.897,0,2.020607147,0.653786213,14.27316521,16.331
3/8/2012,31.25,30.13010025,9,23.114,9.155,0,2.701067576,0.663219636,22.27982245,16.1345
3/9/2012,31.25,30.13010025,9,23.277,9.971,0,3.373509502,0.646602276,22.6022047,16.624
3/10/2012,31.25,30.13010025,9,27.133,12.046,0,3.338670811,0.496412623,21.84435368,19.5895
3/11/2012,31.25,30.13010025,9,35.056,13.083,0,2.583592497,0.315469057,19.25019984,24.0695
3/12/2012,31.25,30.13010025,9,26.223,14.324,0,2.040948636,0.24063514,14.30502323,20.2735
3/13/2012,31.25,30.13010025,9,24.116,9.815,0,2.033731372,0.459398886,23.06103383,16.9655
3/14/2012,31.25,30.13010025,9,20.967,5.782,0,1.940895831,0.569928508,23.19904137,13.3745
3/15/2012,31.25,30.13010025,9,17.792,7.982,0,2.189642088,0.684732647,16.72965257,12.887
3/16/2012,31.25,30.13010025,9,18.677,8.69,0.054931644,2.289403556,0.576150394,20.77748648,13.6835
3/17/2012,31.25,30.13010025,9,18.308,4.5,0.001716613,2.365669415,0.499423153,24.04019435,11.404
3/18/2012,31.25,30.13010025,9,19.54,5.092,0,2.911318814,0.547033095,24.17017115,12.316
3/19/2012,31.25,30.13010025,9,22.673,5.828,0,2.647844001,0.525260376,24.59082604,14.2505
3/20/2012,31.25,30.13010025,9,23.212,7.681,0,2.791483796,0.573777484,24.45992864,15.4465
3/21/2012,31.25,30.13010025,9,23.974,5.964,0,2.285516396,0.55814665,24.78326599,14.969
3/22/2012,31.25,30.13010025,9,24.462,5.831,0,1.933639523,0.523891616,25.20705118,15.1465
3/23/2012,31.25,30.13010025,9,24.598,6.974,0,2.371477721,0.520636405,25.08086072,15.786
3/24/2012,31.25,30.13010025,9,25.628,8.21,0,2.722316132,0.530767891,25.1221986,16.919
3/25/2012,31.25,30.13010025,9,25.927,7.642,0,2.064821522,0.497249311,24.82819017,16.7845
3/26/2012,31.25,30.13010025,9,24.333,4.324,0,1.654791445,0.580466161,25.21429799,14.3285
3/27/2012,31.25,30.13010025,9,23.814,5.262,0,1.904995031,0.614484515,25.34192022,14.538
3/28/2012,31.25,30.13010025,9,23.49,6.669,0,1.950538881,0.568759234,25.27501332,15.0795
3/29/2012,31.25,30.13010025,9,22.993,7.053,0.017166139,1.756606914,0.489128045,16.53264936,15.023
3/30/2012,31.25,30.13010025,9,22.458,4.183,0,1.347852431,0.532664728,26.27505483,13.3205
3/31/2012,31.25,30.13010025,9,28.837,10.138,0,1.24393773,0.326890622,22.97805613,19.4875
4/1/2012,31.25,30.13010025,9,32.049,12.31,0,2.793194782,0.240502049,25.92784286,22.1795
4/2/2012,31.25,30.13010025,9,27.953,11.13,0,1.944605852,0.525437293,25.85653085,19.5415
4/3/2012,31.25,30.13010025,9,26.76,9.955,0,2.096525696,0.568942532,24.08161506,18.3575
4/4/2012,31.25,30.13010025,9,29.238,10.335,0,2.369972079,0.545909758,26.67292656,19.7865
4/5/2012,31.25,30.13010025,9,32.914,10.684,0,1.928424094,0.48225172,22.62350822,21.799
4/6/2012,31.25,30.13010025,9,35.817,13.601,0,1.755473848,0.283210938,26.38956185,24.709
4/7/2012,31.25,30.13010025,9,37.922,16.728,0,2.014626578,0.23773146,26.486133,27.325
4/8/2012,31.25,30.13010025,9,37.266,14.928,0,1.885091253,0.283467464,26.82258895,26.097
4/9/2012,31.25,30.13010025,9,31.837,13.74,0,2.009275055,0.399887103,26.73011193,22.7885
4/10/2012,31.25,30.13010025,9,29.506,11.162,0,2.628948667,0.42686036,27.42084194,20.334
4/11/2012,31.25,30.13010025,9,24.336,7.547,0,1.777592,0.545660214,27.00326854,15.9415
4/12/2012,31.25,30.13010025,9,25.649,9.335,0,1.649376816,0.491190729,25.579456,17.492
4/13/2012,31.25,30.13010025,9,32.061,11.031,0,1.858145752,0.366385468,26.70410268,21.546
4/14/2012,31.25,30.13010025,9,35.069,15.958,0.089264023,2.056061737,0.252755414,17.99549964,25.5135
4/15/2012,31.25,30.13010025,9,31.691,15.375,0,2.869812378,0.364755559,26.9850174,23.533
4/16/2012,31.25,30.13010025,9,28.231,11.015,0,2.111285641,0.511594149,28.23774078,19.623
4/17/2012,31.25,30.13010025,9,32.678,10.855,0,2.462558798,0.388739604,28.99749608,21.7665
4/18/2012,31.25,30.13010025,9,34.872,13.334,0,3.555212942,0.195845182,27.68515317,24.103
4/19/2012,31.25,30.13010025,9,27.227,8.129,0,1.605548475,0.469926368,28.34033998,17.678
4/20/2012,31.25,30.13010025,9,27.604,9.14,0,1.791948137,0.474343649,20.00225477,18.372
4/21/2012,31.25,30.13010025,9,31.079,11.638,0,1.971079713,0.2981575,28.67284011,21.3585
4/22/2012,31.25,30.13010025,9,33.381,13.597,0,2.051990694,0.233598881,28.78881937,23.489
4/23/2012,31.25,30.13010025,9,29.1,11.567,0,2.217149326,0.520181487,28.53919739,20.3335
4/24/2012,31.25,30.13010025,9,28.17,9.809,0,2.102945387,0.511023328,28.7188226,18.9895
4/25/2012,31.25,30.13010025,9,31.224,10.428,0,2.27450407,0.46857732,29.00501187,20.826
4/26/2012,31.25,30.13010025,9,33.812,11.601,0,2.217382335,0.338748333,28.79843593,22.7065
4/27/2012,31.25,30.13010025,9,33.794,12.446,0,1.932408209,0.219837103,29.54607662,23.12
4/28/2012,31.25,30.13010025,9,32.747,12.06,0,2.143205762,0.337218578,28.9112559,22.4035
4/29/2012,31.25,30.13010025,9,34.227,12.743,0,1.896307992,0.341646161,25.30478023,23.485
4/30/2012,31.25,30.13010025,9,30.089,14.019,1.996424136,3.150642708,0.40450374,20.53147975,22.054
5/1/2012,31.25,30.13010025,9,32.683,14.324,0,2.686660168,0.489103564,28.54833556,23.5035
5/2/2012,31.25,30.13010025,9,32.283,13.286,0,1.709106734,0.530764496,28.38592635,22.7845
5/3/2012,31.25,30.13010025,9,33.267,11.608,0,1.163450107,0.440239025,29.0771283,22.4375
5/4/2012,31.25,30.13010025,9,35.04,14.486,0,1.502955533,0.334143603,28.43929753,24.763
5/5/2012,31.25,30.13010025,9,36.371,18.242,0,2.375467726,0.241890738,28.96354255,27.3065
5/6/2012,31.25,30.13010025,9,35.388,17.44,0,2.660176053,0.343310621,29.07147538,26.414
5/7/2012,31.25,30.13010025,9,32.333,13.281,0,2.151637485,0.431882821,29.91983558,22.807
5/8/2012,31.25,30.13010025,9,32.764,12.684,0,2.825664151,0.494985957,29.40062903,22.724
5/9/2012,31.25,30.13010025,9,33.399,14.338,0.001716613,2.377642363,0.502051955,29.13028204,23.8685
5/10/2012,31.25,30.13010025,9,33.542,11.803,0.001716613,1.694215178,0.412012053,29.41026479,22.6725
5/11/2012,31.25,30.13010025,9,35.026,15.456,0,2.221653545,0.321145643,29.25617895,25.241
5/12/2012,31.25,30.13010025,9,36.429,17.124,0,2.414651073,0.2775334,29.51163068,26.7765
5/13/2012,31.25,30.13010025,9,31.751,15.307,0,1.667150339,0.510670064,26.43979281,23.529
5/14/2012,31.25,30.13010025,9,33.484,18.265,0.434302956,2.016482014,0.410790953,27.45929445,25.8745
5/15/2012,31.25,30.13010025,9,34.14,14.431,0,1.816466982,0.421483778,29.68795647,24.2855
5/16/2012,31.25,30.13010025,9,36.579,16.836,0,2.359265145,0.339100326,28.1301754,26.7075
5/17/2012,31.25,30.13010025,9,38.302,15.82,0,1.98121988,0.342052666,28.99788263,27.061
5/18/2012,31.25,30.13010025,9,33.287,15.74,0,2.099958251,0.491252277,29.70439303,24.5135
5/19/2012,31.25,30.13010025,9,30.376,15.656,0,2.168825689,0.473875362,29.61310018,23.016
5/20/2012,31.25,30.13010025,9,30.325,13.566,0,1.929996489,0.474053812,29.69379443,21.9455
5/21/2012,31.25,30.13010025,9,32.218,14.482,0,1.63512567,0.44723989,28.4046013,23.35
5/22/2012,31.25,30.13010025,9,40.359,17.201,0,1.370823949,0.285991923,29.35824928,28.78
5/23/2012,31.25,30.13010025,9,35.419,17.336,0,2.239991285,0.424407334,29.46098476,26.3775
5/24/2012,31.25,30.13010025,9,33.423,15.048,0,2.245736566,0.44655074,29.78114742,24.2355
5/25/2012,31.25,30.13010025,9,36.632,18.594,0.127029218,2.486761931,0.344426488,26.78144095,27.613
5/26/2012,31.25,30.13010025,9,36.265,18.063,0,2.413257035,0.37572696,29.2581856,27.164
5/27/2012,31.25,30.13010025,9,38.261,18.839,0,2.574148131,0.381250679,26.98554732,28.55
5/28/2012,31.25,30.13010025,9,40.267,20.825,0.029182428,1.708027717,0.306139028,27.22243865,30.546
5/29/2012,31.25,30.13010025,9,33.583,19.328,0,2.505133417,0.434588402,28.22933762,26.4555
5/30/2012,31.25,30.13010025,9,33.79,14.189,0,2.070059592,0.460950989,29.93371721,23.9895
5/31/2012,31.25,30.13010025,9,37.011,18.351,0,1.794214133,0.280021908,29.69706146,27.681
6/1/2012,31.25,30.13010025,9,37.599,18.712,0,2.320776264,0.408537271,29.22675607,28.1555
6/2/2012,31.25,30.13010025,9,38.156,18.673,0,3.091179592,0.420531948,29.45389743,28.4145
6/3/2012,31.25,30.13010025,9,37.142,18.642,0,3.21565075,0.381789901,29.46842301,27.892
6/4/2012,31.25,30.13010025,9,35.706,16.798,0,2.256981833,0.431460329,30.31189528,26.252
6/5/2012,31.25,30.13010025,9,34.008,14.309,0,2.004833687,0.401709238,30.60153305,24.1585
6/6/2012,31.25,30.13010025,9,35.93,14.453,0,2.042261943,0.34201856,30.25274872,25.1915
6/7/2012,31.25,30.13010025,9,38.214,18.379,0,2.136726691,0.280967162,29.90033618,28.2965
6/8/2012,31.25,30.13010025,9,35.948,17.907,0,2.381760556,0.45459367,29.84792951,26.9275
6/9/2012,31.25,30.13010025,9,36.116,17.213,0,2.35133769,0.475597689,30.12072025,26.6645
6/10/2012,31.25,30.13010025,9,38.529,17.902,0,2.309262682,0.468473536,29.9075549,28.2155
6/11/2012,31.25,30.13010025,9,37.946,18.367,0,2.071528399,0.339833326,30.48848837,28.1565
6/12/2012,31.25,30.13010025,9,36.81,16.621,0,1.878207774,0.310089335,30.63496992,26.7155
6/13/2012,31.25,30.13010025,9,36.604,16.417,0,1.935372154,0.351230258,30.67583167,26.5105
6/14/2012,31.25,30.13010025,9,37.69,15.581,0,1.938121662,0.353398824,30.46571893,26.6355
6/15/2012,31.25,30.13010025,9,39.297,17.84,0,1.86405294,0.433301375,29.94431205,28.5685
6/16/2012,31.25,30.13010025,9,40.55,16.498,0,1.503519225,0.433342877,30.153287,28.524
6/17/2012,31.25,30.13010025,9,41.81,19.216,0,1.615925134,0.418918467,29.85352876,30.513
6/18/2012,31.25,30.13010025,9,40.566,19.782,0,1.524091689,0.424812723,29.94783071,30.174
6/19/2012,31.25,30.13010025,9,38.313,20.162,0.006866453,2.096241101,0.483165805,29.61802559,29.2375
6/20/2012,31.25,30.13010025,9,37.302,17.581,0,1.938828999,0.473488315,29.83282573,27.4415
6/21/2012,31.25,30.13010025,9,37.213,15.731,0,1.7193943,0.419146174,30.20281986,26.472
6/22/2012,31.25,30.13010025,9,38.665,18.252,0,1.426277308,0.407282308,29.51846853,28.4585
6/23/2012,31.25,30.13010025,9,42.878,20.855,0,1.595674011,0.335618476,29.72831086,31.8665
6/24/2012,31.25,30.13010025,9,38.734,20.663,0,1.958199251,0.326919437,30.24417654,29.6985
6/25/2012,31.25,30.13010025,9,38.106,18.596,0,1.906217559,0.390892456,29.50921484,28.351
6/26/2012,31.25,30.13010025,9,39.132,18.964,0,1.947127838,0.414636489,29.8910621,29.048
6/27/2012,31.25,30.13010025,9,38.53,18.727,0,1.935056239,0.427841231,29.76891272,28.6285
6/28/2012,31.25,30.13010025,9,37.527,19.563,0,2.341956556,0.527731254,29.65930827,28.545
6/29/2012,31.25,30.13010025,9,36.903,18.642,0,2.236121611,0.519698344,29.74196932,27.7725
6/30/2012,31.25,30.13010025,9,37.562,18.778,0,1.963461722,0.519941899,29.77774267,28.17
7/1/2012,31.25,30.13010025,9,38.659,19.389,0,2.373901471,0.478854021,29.9373595,29.024
7/2/2012,31.25,30.13010025,9,38.421,19.169,0,2.240093111,0.458133831,29.98473205,28.795
7/3/2012,31.25,30.13010025,9,37.591,18.72,0.003433226,1.82476963,0.477216927,28.57335089,28.1555
7/4/2012,31.25,30.13010025,9,36.467,18.417,0,2.123537005,0.42480247,29.88204733,27.442
7/5/2012,31.25,30.13010025,9,36.607,17.996,0,2.286076989,0.437479436,29.95406443,27.3015
7/6/2012,31.25,30.13010025,9,37.908,18.442,0.001716613,2.08911904,0.493704652,29.76585941,28.175
7/7/2012,31.25,30.13010025,9,37.965,17.308,0,1.880149842,0.4304427,30.14486607,27.6365
7/8/2012,31.25,30.13010025,9,36.89,18.374,0,2.043627021,0.519077426,29.57915177,27.632
7/9/2012,31.25,30.13010025,9,37.159,20.023,0,2.199116011,0.544424347,29.19654927,28.591
7/10/2012,31.25,30.13010025,9,39.595,19.117,0,1.525217604,0.515573173,29.17553138,29.356
7/11/2012,31.25,30.13010025,9,39.108,20.696,0,1.966196316,0.443336893,29.51704837,29.902
7/12/2012,31.25,30.13010025,9,39.357,19.864,0,1.69867427,0.431631646,29.53544779,29.6105
7/13/2012,31.25,30.13010025,9,40.331,20.654,0,2.040043631,0.382541259,29.70550432,30.4925
7/14/2012,31.25,30.13010025,9,41.248,20.487,0,1.988069527,0.253078346,29.98015818,30.8675
7/15/2012,31.25,30.13010025,9,41.579,22.003,0,1.784868541,0.314340014,29.58149321,31.791
7/16/2012,31.25,30.13010025,9,41.461,20.767,0,1.841245498,0.393022457,29.1861467,31.114
7/17/2012,31.25,30.13010025,9,42.011,21.087,0,1.40069627,0.384795227,29.99649627,31.549
7/18/2012,31.25,30.13010025,9,42.215,21.427,0,1.893553108,0.358667378,29.33926097,31.821
7/19/2012,31.25,30.13010025,9,42.592,21.97,0,1.886235719,0.334884613,29.13384473,32.281
7/20/2012,31.25,30.13010025,9,40.135,22.286,0,1.949336779,0.464390901,29.20919945,31.2105
7/21/2012,31.25,30.13010025,9,37.35,18.985,0,1.803758627,0.480252517,29.41468773,28.1675
